gender,event,round,heat,position,athlete_or_team,country,mark,status,date,location,members
Men,400 METRES,HEAT,2,1,Renee Bel anger,Canada,2:09.35,,13 Aug,"Indianapolis, USA",
Men,400 METRES,HEAT,2,2,Essie Washington,USA,2:09.44,,13 Aug,"Indianapolis, USA",
Men,400 METRES,HEAT,2,3,Soraya Vieira Telles Brazi l,,2:09.56,,13 Aug,"Indianapolis, USA",
Men,400 METRES,HEAT,2,4,Mireille Sankatsing,Surinam,2:15.73,,13 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,1,Ana Quirot More,Cuba,1:59.06,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,2,Delisa Walton Flo yd,USA,2:00.54,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,3,Soraya Vie ira Telles,Brazil,2:00.56,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,4,Essie Washington,USA,2:04.66,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,5,Angelita Lind Soliveras Oliveira,Puerto Rico,2:04.83,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,6,Renee Belanger,Canada,2:07.54,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,7,Jennifer Bean Fisher,Bermuda,2:09.37,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,8,Norfalia Carabali Villegas,Colombia,2:09.72,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,1,Linda Sheskey,USA,4:07.84,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,2,Debbie Sc ott Bowker,Canada,4:08.43,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,3,Brit Lind Petersen McRoberts,Canada,4:11.35,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,4,Soraya Vieira Telles,Brazil,4:14.64,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,5,Diana Richburg,USA,4:15.04,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,6,Angelita Lind Soliveras Olive ira,Puerto Rico,4:25.68,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,7,Kriscia Garcia Blanc o El Salvad or,,4:34.29,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,8,Natividad Fernández,Paraguay,4:41.50,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,3,000 METRES (16 Aug ),,,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,1,Mary Knisely,USA,9:06.75,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,2,Angela Chalmers,Canada,9:14.48,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,3,Leslie Seymour,USA,9:19.26,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,4,Sue Fren ch Lee,Canada,9:21.92,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,5,Carmen Souza de Oliv eira Furtad o,Brazil,9:22.62,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,6,Michelle Bush,Cayman Islands,9:35.52,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,7,Mónica Regonesi Muranda,Chile,9:50.08,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,8,Isabel Ju árez,Mexico,9:55.58,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,9,Kriscia Garcia Blanco,El Salvador,10:09.03,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,10,Yolanda Qu imbita,Ecuador,10:39.74,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,11,Natividad Fernandez,Paraguay,11:13.38,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,10,000 METRES (13 Aug ),,,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,1,Marty Cooksey,USA,33:00.00,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,2,Nancy Rooks T inari,Canada,33:02.51,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,3,Patty Murray,USA,33:38.12,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,4,Mónica Regonesi Muranda,Chile,33:48.67,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,5,Carmen Souza de Oliveira Furtado,Brazil,34:14.63,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,6,Michelle Bush,Cayman Islands,34:41.67,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,7,Teresa Paucar,Ecuador,35:21.71,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,8,Maria -Luisa Servin Ortiz,Mexico,36:19.56,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,9,Olga Caccaviello,Argentina,37:27.51,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,10,Yolanda Quimbita,Ecuador,37:33.23,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,11,Cornelia Melis,Aruba,39:50.39,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,12,Natividad Fern ández,Paraguay,41:13.71,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,1,Maria del Carmen C árdenas,Mexico,2:52:06,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,2,Debbie Warner,USA,2:54:49,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,3,Maribel Dur ruty Medina,Cuba,2:56:21,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,4,Kathy M olitor,USA,2:59:58,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,5,Ena Guevara Mora,Peru,3:01:04,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,6,Nelly Ch ávez de Wright Alandia,Bolivia,3:02:48,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,7,Margarita Galicia,Mexico,3:03:01,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,8,Zoila Mu ñoz Ecuado r,,3:06:06,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,9,Gina Coello T ouche,Honduras,3:07:29,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,10,Esperanz a de Melvil le,Guatemala,3:12:52,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,11,Trinidad Rodriguez,Puerto Rico,3:16:37,,16 Aug,"Indianapolis, USA",
Men,800 METRES,FINAL,,100,METRES HURDLES (13 Aug ),,,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,1,1,LaVonna Martin,USA,13.02,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,1,2,Nancy Valecilla Ecua dor,,13.16,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,1,3,Karen Nelson,Canada,13.54,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,1,4,Odalys Ada ms Castillo,Cuba,13.73,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,1,5,Erondina Leal Barbosa,Brazil,14.12,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,2,1,Stephanie Hightower Leftwich,USA,13.11,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,2,2,Aliuska L ópez Pedroso,Cuba,13.47,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,2,3,Sandra Tavares Batista,Mexico,13.63,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,2,4,Beatriz Capotosto,Argentina,14.08,,16 Aug,"Indianapolis, USA",
Men,800 METRES,HEAT,2,5,Carmen B ezanilla Co lell,Chile,14.17,,16 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,FINAL,,1,LaVonna Martin,USA,12.81,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,FINAL,,2,Stephanie Hightower Leftwich,USA,12.82,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,FINAL,,3,Aliuska L ópez Pedroso,Cuba,12.91,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,FINAL,,4,Nancy V alecilla,Ecuador,13.20,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,FINAL,,5,Odalys Adams Castillo,Cuba,13.33,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,FINAL,,6,Karen Nelson Cana da,,13.38,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,1,1,Judi Brown King,USA,56.32,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,1,2,Tania Fern ández Hod elin,Cuba,57.08,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,1,3,Liliana Chala Dias,Ecuador,57.67,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,1,4,Gwen Wall,Canada,58.96,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,1,5,Maria do Carmo Fialho Bortolocci,Brazil,59.66,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,2,1,Sandra Farmer,Jamaica,57.01,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,2,2,Odalys Hern ández Benet,Cuba,57.56,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,2,3,LaTanya Sheffield,USA,57.66,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,2,4,Dana Wright Canad a,,59.40,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,2,5,Christa Schumann Lottmann,Guatemala,62.97,,15 Aug,"Indianapolis, USA",
Men,100 METRES HURDLES,HEAT,2,6,Ingrid Ro sero,Ecuador,63.38,,15 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,Judi Brown King,USA,54.23,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,Sandra Farmer,Jamaica,54.59,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,LaTanya Sheffied,USA,56.15,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,Tania Fern ández Hodelin,Cuba,56.33,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,5,Liliana Cha la Dias,Ecuador,57.13,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,6,Odalys Hern ández Benet,Cuba,57.41,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,7,Dana Wright,Canada,57.50,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,8,Gwen Wall,Canada,58.82,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,,USA,42.91,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,,Cuba,44.16,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,,Brazil,45.37,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,,Colombia,45.94,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,5,,Mexico,46.29,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,6,,Virgin Islands,48.08,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,,USA,3:23.35,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,,Canada,3:29.18,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,Jamai ca,,3:29.50,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,,Cuba,3:29.70,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,5,,Ecuador,3:49.74,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,6,,Uruguay,3:53.76,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,non-participants,,,Sandra Farmer,Jamaica,,non-participant,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,non-participants,,,10,Jamaica,,non-participant,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,non-participants,,,000 METRES WALK (12 Aug ),Jamaica,,non-participant,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,Luz Maria de la Cruz Colin,Mexico,47:17.15,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,Ann Peel,Canada,47:17.97,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,Maryan ne Torrellas,USA,47:35.12,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,Lynn Weik,USA,48:11.74,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,Coleen Sommer,USA,1.96m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,Silvia Costa Acosta,Cuba,1.92m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,Mazel Thomas,Jamaica,1.88m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,Orlane Lima dos Santos,Brazil,1.88m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,5,Phyllis Bluns ton,USA,1.84m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,6,Cristina Fink de S isniega,Mexico,1.70m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,Jackie Joyner Kersee,USA,7.45m (+0.6m),,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,Jennifer Innis,USA,6.85m (0.0m),,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,Eloina Echevarria Toriente,Cuba,6.42m (0.0m),,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,Cynthia Henry,Jamaica,6.38m (0.0m),,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,5,Madeline de Jes ús,Puerto Rico,6.29m (+1.0m),,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,6,Glenmarie David Antigua and Ba rbuda,,5.60m (+1.4m),,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,Ramona Pagel,USA,18.56m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,Maria Sarria Diaz,Cuba,18.12m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,Belsis Laza Munoz,Cuba,18.06m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,Debbie Saint Phard,Haiti,16.58m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,5,Pam Dukes,USA,16.47m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,6,Melody To rcolacci,Canada,15.53m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,7,Maria Urrutia Ocoro,Colombia,14.47m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,Maritza Mart én Garcia,Cuba,65.58m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,Hilda R amos Manez,Cuba,61.34m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,Connie Price,USA,59.52m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,Maria Urrutia Ocoro,Colombia,57.08m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,5,Kelly Landry,USA,53.68m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,6,Luz Mari na Qui ñonez,Ecuador,47.92m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,7,Elvira Yufra Ruiz,Peru,41.72m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,Ivonne Leal Bravo,Cuba,63.70m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,Maria Col ón Ruenes,Cuba,61.66m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,Marieta Ri era Luzarco,Venezuela,57.10m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,Sueli Pereira dos Santos,Brazil,57.02m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,5,Laverne Eve,Bahamas,55.70m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,6,Lynda Sutfin,USA,54.64m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,7,Cathie Wilson,USA,52.74m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,8,Celine Chartrand,Canada,52.60m,,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,1,Cindy Greiner,USA,"6,184",,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,2,Connie Polman -Tuin,Canada,"5,862",,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,3,Jolanda Jones,USA,"5,823",,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,4,Linda Spenst,Canada,"5,687",,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,5,Victoria D espaigne,Cuba,"5,371",,12 Aug,"Indianapolis, USA",
Men,400 METRES HURDLES,FINAL,,6,Carmen Bezanilla Colell,Chile,"5,237",,12 Aug,"Indianapolis, USA",
