gender,event,round,heat,position,athlete_or_team,country,mark,status,date,location,members
Women,800 METRES,HEAT,2,1,Natoya Goule,Jamaica,2:02.68,,6 Apr,"Lima, Peru",
Women,800 METRES,HEAT,2,2,Sade Sealy,Barbados,2:03.23,,6 Apr,"Lima, Peru",
Women,800 METRES,HEAT,2,3,Alena Brooks,Trinidad and Tobago,2:03.79,,6 Apr,"Lima, Peru",
Women,800 METRES,HEAT,2,4,Lindsey Butterworth,Canada,2:03.82,,6 Apr,"Lima, Peru",
Women,800 METRES,HEAT,2,5,Luisa Real Crespo,Mexico,2:05.73,,6 Apr,"Lima, Peru",
Women,800 METRES,HEAT,2,6,Johana Arrieta Madera,Colombia,2:06.00,,6 Apr,"Lima, Peru",
Women,800 METRES,HEAT,2,7,Athing Mu,USA,2:07.30,,6 Apr,"Lima, Peru",
Women,800 METRES,non-participants,,,Hanna Green USA,,,non-participant,6 Apr,"Lima, Peru",
Women,800 METRES,FINAL,,1,Natoya Goule,Jamaica,2:01.26,,7 Aug,"Lima, Peru",
Women,800 METRES,FINAL,,2,Rose Almanza Blanco,Cuba,2:01.64,,7 Aug,"Lima, Peru",
Women,800 METRES,FINAL,,3,Deborah Rodriguez,Uruguay,2:01.66,,7 Aug,"Lima, Peru",
Women,800 METRES,FINAL,,4,Sade Sealy,Barbados,2:02.23,,7 Aug,"Lima, Peru",
Women,800 METRES,FINAL,,5,Lindsey Butterworth,Canada,2:02.68,,7 Aug,"Lima, Peru",
Women,800 METRES,FINAL,,6,Alena Brooks,Trinidad and Tobago,2:02.75,,7 Aug,"Lima, Peru",
Women,800 METRES,FINAL,,7,Luisa Real Crespo,Mexico,2:04.56,,7 Aug,"Lima, Peru",
Women,800 METRES,FINAL,,8,Sonia Gaskin,Barbados,2:05.68,,7 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,1,Dominique Hiltz,USA,4:07.14,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,2,Aisha Praught,Jamaica,4:08.26,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,3,Alexa Efraimson,USA,4:08.63,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,4,Laura Galvan Rodriguez,Mexico,4:10.53,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,5,Maria Fern ández,Uruguay,4:10.93,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,6,Muriel Coneo Paredes,Colombia,4:11.97,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,7,Rose Almanza Blanco,Cuba,4:14.81,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,8,July Ferreira da Silva,Brazil,4:19.25,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,9,Alma Cortes Garcia,Mexico,4:22.29,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,10,Mariana Borelli,Argentina,4:22.50,,9 Aug,"Lima, Peru",
Women,"1,500 METRES",FINAL,,11,Angelin Figueroa Rivera,Puerto Rico,4:25.28,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,1,Laura Galvan Rodriguez,Mexico,15:35.47,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,2,Jessica O’Connell,Canada,15:36.08,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,3,Kimberley Conley,USA,15:36.95,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,4,Risper Biyaki Gesabwa,Mexico,15:42.47,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,5,Carolina Tabares Guerrero,Colombia,15:43.83,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,6,Lauren Paquette,USA,15:45.93,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,7,Luz Rojas llanco,Peru,15:46.52,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,8,Saida Meneses Marin,Peru,15:46.91,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,9,Florencia Borelli,Argentina,16:07.75,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,10,Fedra Luna Sambran,Argentina,16:14.51,,9 Aug,"Lima, Peru",
Women,"5,000 METRES",FINAL,,11,Carmen Toaquiza Iza,Ecuador,17:09.77,,9 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,1,Natasha Wodak,Canada,31:55.17,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,2,Risper Biyaki Gesabwa,Mexico,31:59.00,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,3,Rachel Cliff,Canada,32:13.34,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,4,Elaina Tabb,USA,32:24.37,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,5,Carolina Tabares Guerrero,Colombia,32:25.19,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,6,Sarah Pagano,USA,32:48.04,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,7,Lizaida Valdivia Magariño,Peru,33:14.12,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,8,Ursula Sanchez Garcia,Mexico,33:22.30,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,9,Tatiele de Carvalho,Brazil,33:57.62,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,10,Tonya Nero,Trinidad and Tobago,34:15.36,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,11,Diana Landi Andrade,Ecuador,34:33.49,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,12,Gladys Machacuay Huaman,Peru,34:48.69,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,13,Dailin Belmonte Torres,Cuba,35:01.01,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,1,Gladys Tejeda Pucuhuaranga,Peru,2:30:55,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,2,Bethany Sachtleben,USA,2:31:20,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,3,Angie Orjuela Soche,Colombia,2:32:27,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,4,Rosa Chacha Chacha,Ecuador,2:32:45,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,5,Samantha Roecker,USA,2:32:49,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,6,Valdilene dos Santos Silva,Brazil,2:34:20,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,7,Margarita Hern ández Flores,Mexico,2:35:06,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,8,Andreia Hessel,Brazil,2:35:40,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,9,Andrea Bonilla Tello,Ecuador,2:40:38,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,10,Dailin Belmonte Torres,Cuba,2:45:08,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,11,Verónica Angel Mancilla,Chile,2:46:04,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,12,Gabriela Traña,Costa Rica,2:49:28,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,13,Maria Urrutia,Argentina,2:50:09,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,14,Francy M éndez,Costa Rica,2:56:31,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,15,Arelys Rodrigue z Montilla,Venezuela,2:56:39,,6 Aug,"Lima, Peru",
Women,"10,000 METRES",FINAL,,16,Yudileyvis Castillo Tumbarell,Cuba,3:03:41,,6 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,1,1,Andrea Vargas,Costa Rica,12.75,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,1,2,Sharika Nelvis,USA,12.85,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,1,3,Megan Simmonds,Jamaica,13.10,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,1,4,Genesis Romero,Venezuela,13.18,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,1,5,Devynne Charlton,Bahamas,13.49,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,1,6,Maribel Caicedo Vernaza,Ecuador,13.53,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,1,7,Keira Christie-Galloway,Canada,13.57,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,2,1,Yanique Thompson,Jamaica,12.90,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,2,2,Pedrya Seymour,Bahamas,12.94,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,2,3,Vanessa Clerveaux,Haiti,12.99,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,2,4,Chanel Brissett,USA,13.08,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,2,5,Diana Bazalar Alava,Peru,13.25,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,HEAT,2,6,Yoveinny Mota Aranguren,Venezuela,13.60,,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,non-participants,,,Jasmine Quinn Camacho Puerto Rico,,,non-participant,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,non-participants,,,Tyra Gittens Trinidad and Tobago,,,non-participant,7 Aug,"Lima, Peru",
Women,100 METRES HURDLES,FINAL,,1,Andrea Vargas,Costa Rica,12.82,,8 Aug,"Lima, Peru",
Women,100 METRES HURDLES,FINAL,,2,Chanel Brissett,USA,12.99,,8 Aug,"Lima, Peru",
Women,100 METRES HURDLES,FINAL,,3,Megan Simmonds,Jamaica,13.01,,8 Aug,"Lima, Peru",
Women,100 METRES HURDLES,FINAL,,4,Yanique Thompson,Jamaica,13.11,,8 Aug,"Lima, Peru",
Women,100 METRES HURDLES,FINAL,,5,Pedrya Seymour,Bahamas,13.12,,8 Aug,"Lima, Peru",
Women,100 METRES HURDLES,FINAL,,6,Vanessa Clerveaux,Haiti,13.17,,8 Aug,"Lima, Peru",
Women,100 METRES HURDLES,FINAL,,7,Sharika Nelvis,USA,13.23,,8 Aug,"Lima, Peru",
Women,100 METRES HURDLES,FINAL,,8,Genesis Romero,Venezuela,13.44,,8 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,1,1,Zurian Hechavarria Martén,Cuba,55.00,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,1,2,Rushell Clayton,Jamaica,55.93,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,1,3,Anna Cockrell,USA,56.04,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,1,4,Gabriella Scott,Puerto Rico,56.88,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,1,5,Sparkle McKnight,Trinidad and Tobago,57.04,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,1,6,Kimberly Cardoza Ramirez,Peru,58.04,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,1,7,Katrina Seymour,Bahamas,60.71,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,1,8,Fiorella Chiappe Y Madsen,Argentina,61.42,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,2,1,Grace Claxton,Puerto Rico,56.30,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,2,2,Sage Watson,Canada,56.37,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,2,3,Ronda Whyte,Jamaica,56.47,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,2,4,Tia-Adana Belle,Barbados,56.53,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,2,5,Gianna Woodruff,Panama,56.70,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,2,6,Melissa Gonz ález Creamer,Colombia,56.78,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,HEAT,2,7,Reanda Richards,St.Kitts-Nevis,59.42,,6 Aug,"Lima, Peru",
Women,400 METRES HURDLES,FINAL,,1,Sage Watson,Canada,55.16,,8 Aug,"Lima, Peru",
Women,400 METRES HURDLES,FINAL,,2,Anna Cockrell,USA,55.50,,8 Aug,"Lima, Peru",
Women,400 METRES HURDLES,FINAL,,3,Rushell Clayton,Jamaica,55.53,,8 Aug,"Lima, Peru",
Women,400 METRES HURDLES,FINAL,,4,Zurian Hechavarria Martén,Cuba,55.85,,8 Aug,"Lima, Peru",
Women,400 METRES HURDLES,FINAL,,5,Tia-Adana Belle,Barbados,55.93,,8 Aug,"Lima, Peru",
Women,400 METRES HURDLES,FINAL,,6,Grace Claxton Joseph,Puerto Rico,56.04,,8 Aug,"Lima, Peru",
Women,400 METRES HURDLES,FINAL,,7,Gianna Woodruff,Panama,57.20,,8 Aug,"Lima, Peru",
Women,400 METRES HURDLES,FINAL,,8,Ronda Whyte,Jamaica,57.42,,8 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,1,Geneviève Lalonde,Canada,9:41.45,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,2,Marisa Howard,USA,9:43.78,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,3,Belen Casetta,Argentina,9:44.46,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,4,Tatiane da Silva,Brazil,9:56.19,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,5,Regan Yee,Canada,10:00.08,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,6,Katherine Tisalema Puruncaja,Ecuador,10:06.74,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,7,Rina Cjuro Merma,Peru,10:08.12,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,8,Simone Ponte Ferraz,Brazil,10:11.04,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,9,Andrea Ferris,Panama,10:17.21,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,10,Rolanda Bell Gilliam,Panama,10:34.76,,10 Aug,"Lima, Peru",
Women,"3,000 METRES STEEPLECHASE",FINAL,,11,Margarita Nuñez Condori,Peru,10:55.77,,10 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,FINAL,,1,Brazil,Brazil,43.04,,9 Aug,"Lima, Peru",Andressa Moreira Fidelis; Vitoria Silva Rosa; Lorraine Barbosa Martins; Rosangela Oliveira Santos
Women,4x100 METRES RELAY,FINAL,,2,Canada,Canada,43.37,,9 Aug,"Lima, Peru",Khamica Bingham; Crystal Emmanuel; Ashlan Best; Leya Buchanan
Women,4x100 METRES RELAY,FINAL,,3,USA,USA,43.39,,9 Aug,"Lima, Peru",Chanel Brissett; Twanisha Terry; Shania Collins; Lynna Irby
Women,4x100 METRES RELAY,FINAL,,4,Trinidad and Tobago,Trinidad and Tobago,43.57,,9 Aug,"Lima, Peru",Kamaria Durant; Michelle-Lee Ahye; Mauricia Prieto; Kelly-Ann Baptiste
Women,4x100 METRES RELAY,FINAL,,5,Jamaica,Jamaica,43.74,,9 Aug,"Lima, Peru",Schillonie Calvert-Powell; Natasha Morrison; Ronda Whyte; Shashalee Forbes
Women,4x100 METRES RELAY,FINAL,,6,Venezuela,Venezuela,44.73,did-not-finish,9 Aug,"Lima, Peru",Nediam Vargas Arteaga; Andrea Purica Guevara; Genesis Romero; Aries Sánchez Ecuador Disq(170.7) Angela Tenorio Micolta; Gabriela Suarez Suarez; Marina Poroso Navarro; Maribel Caicedo Vernaza Bahamas  Devynne Charlton; Brianne Bethel; Pedrya Seymour; Tynia Gaither Peru DNFin Paola Mautino Ruiz; Diana Bazalar Alava; Giara Garate Rengifo; Triana Alonso Zileri
Women,4x100 METRES RELAY,non-participants,,,Anthonique Strachan,Bahamas,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Katrina Seymour,Bahamas,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Franciela Krasucki Davide,Brazil,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Aiyanna Stiverne,Canada,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Narcisa Landazuri Benitez,Ecuador,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Shelly-Ann Fraser-Pryce,Jamaica,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Elaine Thompson,Jamaica,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Maitte Torres Cordova,Peru,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Kimberly Cardoza Ramirez,Peru,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Semoy Hackett,Trinidad and Tobago,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Ayla Stanisclaus,Trinidad and Tobago,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,USA Teahna Daniels,Trinidad and Tobago,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Angelerne Annelus,Trinidad and Tobago,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Kiara Parker,Trinidad and Tobago,,non-participant,9 Aug,"Lima, Peru",
Women,4x100 METRES RELAY,non-participants,,,Yoveinny Mota Ara nguren,Venezuela,,non-participant,9 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,FINAL,,1,USA,USA,3:26.46,,10 Aug,"Lima, Peru",Lynna Irby; Jaide Stepter; Anna Cockrell; Courtney Okolo
Women,4x400 METRES RELAY,FINAL,,2,Canada,Canada,3:27.01,,10 Aug,"Lima, Peru",Natassha McDonald; Aiyanna Stiverne; Kyra Constantine; Sage Watson
Women,4x400 METRES RELAY,FINAL,,3,Jamaica,Jamaica,3:27.61,,10 Aug,"Lima, Peru",Stephanie McPherson; Tiffany James; Natoya Goule; Roniesha McGregor
Women,4x400 METRES RELAY,FINAL,,4,Cuba,Cuba,3:30.89,,10 Aug,"Lima, Peru",Zurian Hechavarria Martén; Rose Almanza Blanco; Marelys Alfonso Negret; Roxana Gómez Calderon
Women,4x400 METRES RELAY,FINAL,,5,Puerto Rico,Puerto Rico,3:32.03,,10 Aug,"Lima, Peru",Pariis Garcia; Grace Claxton Joseph; Alethia Marrero; Gabri ella Scott
Women,4x400 METRES RELAY,FINAL,,6,Colombia,Colombia,3:33.02,,10 Aug,"Lima, Peru",Lina Licona Torres; Melissa Gonzalez Creamer; Rosangelica Escobar Arriaga; Yenifer Padilla Gonzalez
Women,4x400 METRES RELAY,FINAL,,7,Chile,Chile,3:39.95,,10 Aug,"Lima, Peru",Martina Weil Restrepo; Stephanie Saavedra Araya; Maria Echevarria Hickman; Maria Mackenna Cooper
Women,4x400 METRES RELAY,FINAL,,8,Arge ntina,Arge ntina,3:41.39,,10 Aug,"Lima, Peru",Maria Diogo; Fiorella Chiappe Y Madsen; Valeria Baron; Noelia Martinez
Women,4x400 METRES RELAY,FINAL,,9,Peru,Peru,3:45.54,,10 Aug,"Lima, Peru",Triana Alonso Zileri; Jimena Copara Gorve ña; Kimberly Cardoza Ramirez; Maitte Torres Cordova
Women,4x400 METRES RELAY,non-participants,,,Maria Woodward,Argentina,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Mariana Borelli,Argentina,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Belen Casetta,Argentina,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Travia Jones,Canada,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Isidora Jimenéz Ibacache,Chile,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Berdine Castillo Lillo,Chile,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Eliana Chavez Valencia,Colombia,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Evelyn Cipriano Charlot,Cuba,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Adriana Rodriguez Fuentes,Cuba,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Shericka Jackson,Jamaica,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Anastasia LeRoy,Jamaica,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Diana Bazalar Alava,Peru,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Paola Mautino Ruiz,Peru,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,Jasmine Quinn Camacho,Puerto Rico,,non-participant,10 Aug,"Lima, Peru",
Women,4x400 METRES RELAY,non-participants,,,USA Shamier Little,Puerto Rico,,non-participant,10 Aug,"Lima, Peru",
Women,20KM.WALK,,,1,Sandra Arenas Campuzano,Colombia,1:28:03,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,2,Gabriela Garcia León,Peru,1:29:00,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,3,Erica Rocha de Sena,Brazil,1:30:34,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,4,Ilse Guerrero Rodarte,Mexico,1:30:54,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,5,Angela Castro Chirivechz,Bolivia,1:32:15,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,6,Noelia Vargs,Costa Rica,1:33:09,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,7,Rachelle De Orbeta P érez,Puerto Rico,1:33:31,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,8,Karla Jaramillo Navarette,Ecuador,1:33:54,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,9,Maritza Poncio Tzul,Guatemala,1:36:49,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,10,Mary Andia Arotaipe,Peru,1:37:03,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,11,Sandra Galvis Gomez,Colombia,1:38:43,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,12,Robyn Stevens,USA,1:40:29,,4 Aug,"Lima, Peru",
Women,20KM.WALK,,,13,Rebeca Enriquez Pigeon,Mexico,1:41:28,,4 Aug,"Lima, Peru",
Women,50KM.WALK,,,1,Johana Ordoñez,Ecuador,4:11:12,,11 Aug,"Lima, Peru",
Women,50KM.WALK,,,2,Mirna Ortiz Flores,Guatemala,4:15:21,,11 Aug,"Lima, Peru",
Women,50KM.WALK,,,3,Paola P érez Saquipay,Ecuador,4:16:54,,11 Aug,"Lima, Peru",
Women,50KM.WALK,,,4,Viviane Santana Lyra,Brazil,4:22:46,,11 Aug,"Lima, Peru",
Women,50KM.WALK,,,5,Elianay Santana Silva Perei,Brazil,4:29:33,,11 Aug,"Lima, Peru",
Women,50KM.WALK,,,6,Mayra Herrera P érez,Guatemala,4:30:52,,11 Aug,"Lima, Peru",
Women,50KM.WALK,,,7,Yoci Caballero Huaman,Peru,4:31:33,,11 Aug,"Lima, Peru",
Women,50KM.WALK,,,8,Evelyn Inga Huaynalaya,Peru,4:36:36,,11 Aug,"Lima, Peru",
Women,50KM.WALK,,,9,Stephanie Casey,USA,4:50:31,,11 Aug,"Lima, Peru",
Women,HIGH JUMP,,,1,Levern Spencer,St.Lucia,1.87m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,2,Priscilla Frederick,Antigua and Barbuda,1.87m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,3,Kimberly Williamson,Jamaica,1.84m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,4,Jeanelle Scheper,St.Lucia,1.84m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,5,Valdileia Martins,Brazil,1.84m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,6,Candy Toche Zevallos,Peru,1.79m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,7,Karla Teran Huerta,Mexico,1.79m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,8,Nicole Greene,USA,1.79m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,9,Maria Murillo Duarte,Colombia,1.79m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,=10,Lorena Aires,Uruguay,1.74m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,=10,Morgan Smalls,USA,1.74m,,8 Aug,"Lima, Peru",
Women,HIGH JUMP,,,12,Isis Guerra Cajigal,Cuba,1.74m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,1,Yarisley Silva Rodriguez,Cuba,4.75m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,2,Kathryn Nageotte,USA,4.70m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,3,Alysha Newman,Canada,4.55m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,=4,Olivia Gruver,USA,4.55m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,=4,Robelys Peinado Mendez,Venezuela,4.55m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,6,Kelsie Ahbe,Canada,4.35m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,7,Katherin Castillo Ibarbo,Colombia,4.25m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,8,Juliana de Menis Campos,Brazil,4.10m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,=9,Nicole Hein Vila,Peru,3.95m,,8 Aug,"Lima, Peru",
Women,POLE VAULT,,,=9,Diamara Planell Cruz,Puerto Rico,3.95m,,8 Aug,"Lima, Peru",
Women,LONG JUMP,,,1,Chantel Malone,British Virgin Islands,6.68m (-0.3m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,2,Keturah Orji,USA,6.66m (+0.4m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,3,Tissanna Hickling,Jamaica,6.59m (+0.4m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,4,Nathalee Aranda,Panama,6.55m (+0.1m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,5,Caterine Ibarguen Mena,Colombia,6.54m (+0.9m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,6,Adriana Rodriguez Fuentes,Cuba,6.49m (+0.3m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,7,Chanice Porter,Jamaica,6.44m (+0.6m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,8,Aliyah Whisby,USA,6.36m (+0.5m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,9,Paola Mauino Ruiz,Peru,6.30m (+0.5m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,10,Eliane Marti ns,Brazil,6.19m (+0.1m),,6 Aug,"Lima, Peru",
