gender,event,round,heat,position,athlete_or_team,country,mark,status,date,location,members
Men,"10,000 METRES",FINAL,,10,Sandra Cortez Tancara,Bolivia,37:42.15,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,1,Olga Avalos de Appell,Mexico,2:43:36,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,2,Maribel Durruty Medina,Cuba,2:46:04,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,3,Emperatriz Wilson Traba,Cuba,2:48:48,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,4,Janice Et tle,USA,2:49:22,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,5,Lynn DeNinno,USA,2:49:34,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,6,Vilma Pe ña Sanchez,Costa Rica,2:54:19,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,7,Flora Moreno Lopez,Mexico,2:56:27,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,8,Maria Men éndez de Cox,Guatemala,3:09:13,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,9,Ana Guti érrez Wittmann,Virgin Islands,3:15:49,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,1,Aliuska L ópez Pedroso,Cuba,12.99,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,2,Odalys Adams Castillo,Cuba,13.06,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,3,Arnita Myricks,USA,13.23,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,4,Dawn Bowles,USA,13.24,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,5,Michelle Freeman,Jamaica,13.33,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,6,Carmen Bezanilla Colell,Chile,13.90,,11 Aug,"Havana, Cuba",
Men,"10,000 METRES",FINAL,,7,Leslie E stwick,Canada,13.97,,11 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,1,1,Elsa Jim énez Hechevarria,Cuba,58.29,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,1,2,Carole Fortin,Canada,58.86,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,1,3,Tonja Buford,USA,58.98,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,1,4,Kareth Smith,Jamaica,60.79,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,1,5,Yvette Haynes St Vincen t and the Grena dines,,62.87,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,2,1,Schowanda Williams,USA,58.09,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,2,2,Deon Hemmings Jamai ca,,58.16,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,2,3,Maribelcy Pe ña Lucumi,Colombia,59.52,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,2,4,Lency Montelier Ulacia,Cuba,59.81,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,2,5,Arlene Phillips,Venezuela,62.09,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,HEAT,2,6,Ines Justet,Uruguay,62.28,,8 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,FINAL,,1,Lency Montel ier Ulacia,Cuba,57.34,,10 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,FINAL,,2,Deon Hemmings,Jamaica,57.54,,10 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,FINAL,,3,Tonja Buford,USA,57.81,,10 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,FINAL,,4,Elsa Jim énez Hechevarria,Cuba,57.83,,10 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,FINAL,,5,Schowonda Williams,USA,57.95,,10 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,FINAL,,6,Caroline Fortin,Canada,58.92,,10 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,FINAL,,7,Maribelsy Pe ña Lucumi,Colombia,59.14,,10 Aug,"Havana, Cuba",
Men,400 METRES HURDLES,FINAL,,8,Kareth Smith,Jamaica,60.16,,10 Aug,"Havana, Cuba",
Men,4x100 METRES RELAY,FINAL,,1,Jamai ca,Jamai ca,43.79,,11 Aug,"Havana, Cuba",Cheryl Phillips; Merlene Frazer; Beverley McDonald; Dahlia Duhaney
Men,4x100 METRES RELAY,FINAL,,2,Cuba,Cuba,44.31,,11 Aug,"Havana, Cuba",Eusebia Riquelme Terrazon; Idalmis Bonne Rousseaux; Julia Duporty Torres; Liliana Allen Doll
Men,4x100 METRES RELAY,FINAL,,3,USA,USA,44.62,,11 Aug,"Havana, Cuba",Arnita Myr icks; Anita Howard; LaMonda Miller; Chryste Gaines
Men,4x100 METRES RELAY,FINAL,,4,Colombia,Colombia,44.58,,11 Aug,"Havana, Cuba",Maria Qui ñones; Xime na Restrepo Gaviria; Angela Mancil la; Norfalia Carabali Villegas
Men,4x100 METRES RELAY,FINAL,,5,Canada,Canada,44.86,,11 Aug,"Havana, Cuba",Tonia Redhead; Stacey Bowen; Karen Clarke; Faye Roberts NON -PARTICIPANTS USA Tamela Saldana; Shantel Ransom Pan-American Games; Havana 1991 - 18 - 4x400 MET RES RE LAY (11 Aug)
Men,4x100 METRES RELAY,FINAL,,1,USA,USA,3:24.21,,11 Aug,"Havana, Cuba",Natasha Kaiser; Tasha Downing; Maice l Malone; Jearl Miles
Men,4x100 METRES RELAY,FINAL,,2,Cuba,Cuba,3:24.91,,11 Aug,"Havana, Cuba",Julia Duporty Torres; Odalmis Limonta Gorguet; Nancy McLe ón Ferrer; Ana Quirot More
Men,4x100 METRES RELAY,FINAL,,3,Jama ica,Jama ica,3:28.33,,11 Aug,"Havana, Cuba",Vivienne Spence Gardner; Cathy Ra ttray-Williams Sandie Richards; Inez Turn er
Men,4x100 METRES RELAY,FINAL,,4,Colombia,Colombia,3:31.39,,11 Aug,"Havana, Cuba",Angela Mancilla; Norfalia Carabali Villegas; Maribelcy Pe ña Lucumi; Ximena Restrepo Gaviria
Men,4x100 METRES RELAY,FINAL,,5,Canada,Canada,3:34.07,,11 Aug,"Havana, Cuba",Camille Noel; Karen Clarke; Jeanette Wood; Cheryl Allen
Men,4x100 METRES RELAY,FINAL,,6,Uruguay,Uruguay,3:50.93,,11 Aug,"Havana, Cuba",Inés Justet; Soledad Acerenza Martinez; Estela Abel; Claudia Acerenza Martinez NON -PARTICIPANTS Jamaica Kareth Smith; Deon Hemmings Uruguay Margarita Martirena
Men,"10,000 METRES WALK",,,1,Graciela Mendoza Barrios,Mexico,46:41.56,,8 Aug,"Havana, Cuba",
Men,"10,000 METRES WALK",,,2,Debbi Lawren ce,USA,46:51.53,,8 Aug,"Havana, Cuba",
Men,"10,000 METRES WALK",,,3,Maricela Ch ávez Rey es,Mexico,47:44.73,,8 Aug,"Havana, Cuba",
Men,"10,000 METRES WALK",,,4,Lynn Weik,USA,47:54.05,,8 Aug,"Havana, Cuba",
Men,"10,000 METRES WALK",,,5,Yoslaine Pu ñales Crespo,Cuba,51:07.43,,8 Aug,"Havana, Cuba",
Men,"10,000 METRES WALK",,,6,Lora Rigutto,Canada,53:32.07,,8 Aug,"Havana, Cuba",
Men,"10,000 METRES WALK",,,7,Maribel Calderin Cruz,Cuba,54:34.90,,8 Aug,"Havana, Cuba",
Men,"10,000 METRES WALK",,,8,Maria Guzm án,El Salvador,54:57.09,,8 Aug,"Havana, Cuba",
Men,"10,000 METRES WALK",,,9,Doris Vallecill o Hond uras,,57:37.07,,8 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,1,Ioamnet Quintero Alvarez,Cuba,1.88m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,2,Maria Garcia,Cuba,1.85m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,3,Jan Wohlschlag,USA,1.80m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,4,Tanya Hughes,USA,1.80m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,=5,Cristina Fink Sisniega,Mexico,1.75m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,=5,Orlane Lima dos Santos,Brazil,1.75m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,=7,Cathy B ond,Canada,1.75m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,=7,Leslie Estwick,Canada,1.75m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,=9,Leonor Carter Moreno,Chile,1.70m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,=9,Ana Qui ñones Diaz,Guatemala,1.70m,,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,1,Dianne Guthrie,Jamaica,6.64m (+1.1m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,2,Eloina Echevarria Toriente,Cuba,6.60m (+2.1m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,3,Juliet Bright,USA,6.53m (+2.5m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,4,Flora Hyacinth,Virgin Islands,6.43m (+2.1m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,5,Andrea Av ila,Argentina,6.32m (+1.1m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,6,Euphemia Huggin s,Trinidad and Tobago,6.25m (+1.1m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,7,Dionne Rose,Jamaica,6.24m (-1.0m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,8,Gwen Loud,USA,6.23m (+1.8m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,9,Tonia Redhead Canad a,,6.04m (+2.4m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,10,Niurka Montalvo Amaro,Cuba,6.04m (-1.5m),,5 Aug,"Havana, Cuba",
Men,HIGH JUMP,,,11,Nancy Gillis,Canada,5.99m (+3.1m),,5 Aug,"Havana, Cuba",
Men,SHOT PUT,,,1,Belsis Laza Munoz,Cuba,18.87m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,2,Connie Price -Smith,USA,18.30m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,3,Ramona Pagel,USA,17.76m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,4,Lisette Martinez Roberts,Cuba,17.21m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,5,Elisangela Adriano,Brazil,15.77m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,6,Maria Urrutia Ocoro,Colombia,15.41m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,7,Georgette Reed,Canada,14.67m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,8,Hughette Robertson,Guyana,12.04m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,1,Bárbara Echevarria A ponte,Cuba,63.50m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,2,Hilda Ramos Manez,Cuba,63.38m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,3,Lacy Barnes,USA,60.32m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,4,Pam Dukes,USA,55.96,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,5,Maria Urrutia Ocoro,Colombia,55.80m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,6,Theresa Brick,Canada,51.24m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,7,Georgette Reed,Canada,50.88m,,4 Aug,"Havana, Cuba",
Men,SHOT PUT,,,8,Maria Oband o Ruiz,Nicaragua,42.50m,,4 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,1,Dulce Garcia Gil,Cuba,64.78m,,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,2,Donna Ma yhew,USA,58.44m,,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,3,Herm inia Bouza Fernandez,Cuba,56.70m,,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,4,Laverne Eve,Bahamas,56.38m,,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,5,Marilyn Senz,USA,53.24m,,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,6,Cheryl Coker,Canada,53.08m,,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,7,Sueli Pereira dos Santos,Brazil,50.66m,,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,8,Marieta Riera Luzarco,Venezuela,50.04m,,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,9,Terry -Lynn Paynter,Bermuda,45.02m,,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,1,DeDe Nathan,USA,"5,778",,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,2,Sharon Hainer,USA,"5,770",,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,3,Magalys Garcia Leliebre,Cuba,"5,690",,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,4,Laiza Carrillo Mesa,Cuba,"5,592",,11 Aug,"Havana, Cuba",
Men,JAVELIN THROW,,,5,Ana Comaschi,Argentina,"5,503",,11 Aug,"Havana, Cuba",
