gender,event,round,heat,position,athlete_or_team,country,mark,status,date,location,members
Men,100 METRES,HEAT,2,4,Sueli Fe rreira Machado,Brazil,25.05,,8 Jul,"San Juan, Puerto Rico",
Men,100 METRES,HEAT,2,5,Divina Estrella,Dominican Republic,25.42,,8 Jul,"San Juan, Puerto Rico",
Men,100 METRES,HEAT,3,1,Valerie Briscoe,USA,22.95,,8 Jul,"San Juan, Puerto Rico",
Men,100 METRES,HEAT,3,2,Silvia Chiv ás Baro,Cuba,23.50,,8 Jul,"San Juan, Puerto Rico",
Men,100 METRES,HEAT,3,3,Candy Forde,Bermuda,23.77,,8 Jul,"San Juan, Puerto Rico",
Men,100 METRES,HEAT,3,4,Carmela B olivar Rios,Peru,24.43,,8 Jul,"San Juan, Puerto Rico",
Men,100 METRES,HEAT,3,5,Nilsa Paris,Puerto Rico,24.71,,8 Jul,"San Juan, Puerto Rico",
Men,100 METRES,HEAT,3,6,Brenda Gordon,Virgin Islands,25.83,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,1,Evelyn Ashford,USA,22.45,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,2,Angella Taylor,Canada,22.80,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,3,Jackie Pusey,Jamaica,23.34,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,4,Beatriz All occo,Argentina,23.88,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,5,Sheila de Oliveira dos Santos,Brazil,24.14,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,6,Divina E strella,Dominican Republic,24.39,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,7,Isabel Tayl or Rodriguez,Cuba,24.39,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,8,Denise Muller,Virgin Islands,25.31,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,1,Valerie Briscoe,USA,23.13,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,2,Merlene Ottey Jama ica,,23.13,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,3,Silvia Chiv ás Baro,Cuba,23.30,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,4,Candy Forde Berm uda,,23.95,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,5,Sueli Ferreira Machado,Brazil,24.32,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,6,Carmela Bol ivar Rios,Peru,24.38,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,7,Nilsa Paris,Puerto Rico,24.58,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,8,Teresa Alm ánzar,Dominican Republic,25.13,,9 Jul,"San Juan, Puerto Rico",
Men,200 METRES,FINAL,,1,Evelyn Ashford,USA,22.24,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,FINAL,,2,Angella Taylor,Canada,22.74,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,FINAL,,3,Merlene Ottey,Jamaica,22.79,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,FINAL,,4,Valerie Briscoe,USA,22.84,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,FINAL,,5,Jacqueline Pusey,Jamaica,23.08,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,FINAL,,6,Candy Forde,Bermuda,23.70,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,FINAL,,7,Silvia Chiv ás Baro,Cuba,23.79,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,FINAL,,8,Beatriz Allocco,Argentina,23.99,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,1,June Griffith,Guyana,52.83,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,2,Patricia Jackson,USA,53.13,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,3,Micheline Racette,Canada,54.95,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,4,Joyce dos Santos,Brazil,56.39,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,5,Denise Muller,Virgin Islands,56.70,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,1,6,Eugenia Ponce,Honduras,64.14,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,1,Sharon Dabney,USA,52.91,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,2,Aurelia Pent ón Conde,Cuba,53.37,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,3,Helen Blake Jamaic a,,54.22,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,4,Marita Payne,Canada,54.90,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,5,Tania M iranda,Brazil,57.12,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,6,Marcela L ópez Espinosa,Argentina,57.65,,8 Jul,"San Juan, Puerto Rico",
Men,200 METRES,HEAT,2,7,Brenda Gordon,Virgin Islands,60.69,,8 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,1,Sharon Dabney,USA,51.81,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,2,June Griffith,Guyana,51.81,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,3,Patricia Jackson,USA,52.32,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,4,Aurelia Pent ón Conde,Cuba,52.71,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,5,Michele Racette,Canada,53.30,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,6,Helen Blake,Jamaica,53.41,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,7,Marita Payne,Canada,53.99,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,8,Joyce dos Santos,Brazil,56.49,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,1,1,Julie Brown,USA,2:06.1,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,1,2,Anne Mackie -Morelli,Canada,2:06.2,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,1,3,Alejandra Ramos Sanch ez,Chile,2:06.6,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,1,4,Nery McKeen Leon,Cuba,2:07.0,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,1,5,Soraya Vieira Telle s,Brazil,2:09.3,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,1,6,Eugenia Ponce,Honduras,2:33.9,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,2,1,Aurelia Pent ón Conde,Cuba,2:08.9,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,2,2,Essie Kelley,USA,2:09.2,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,2,3,Brit Lind Peterse n,Canada,2:09.3,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,2,4,Hele n Blake,Jamaica,2:10.2,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,2,5,Margit Weise,Brazil,2:13.8,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,2,6,Marcela L ópez Espinosa,Argentina,2:14.3,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,2,7,Ileana Hocking,Puerto Rico,2:16.8,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,HEAT,2,800,METRES (9 J ul),,,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,1,Essie Kel ley,USA,2:01.2,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,2,Julie Brown,USA,2:01.2,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,3,Aurelia Pent ón Conde,Cuba,2:02.1,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,4,Anne Mackie -Morelli,Canada,2:03.0,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,5,Nery McKeen Leon,Cuba,2:05.4,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,6,Alejandra Ramos Sanchez,Chile,2:06.2,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,7,Brit Lind Petersen,Canada,2:06.7,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,8,Soraya Vieir a Telles,Brazil,2:07.3,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,1,500 METRE S (13 Jul),,,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,1,Mary Decker,USA,4:05.7,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,2,Julie Brown,USA,4:06.4,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,3,Penny Werthner Bales,Canada,4:14.8,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,4,Francine Gendron,Canada,4:15.0,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,5,Alejandra Ramos Sanchez,Chile,4:24.8,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,6,Ileana Hocking,Puerto Rico,4:27.3,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,7,Soraya Vieira Telles,Brazil,4:30.2,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,8,Carmen Gardu ño,Mexico,4:40.4,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,9,Angelita Lind Soliveras,Puerto Rico,4:40.9,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,10,Norma Franco Ramos,El Salvador,5:02.7,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,11,Edith Rodriguez,Honduras,5:19.1,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,1,Jan Merrill,USA,8:53.6,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,2,Julie Brow n,USA,8:59.9,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,3,Geri Fitch,Canada,9:35.7,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,4,Carmen Gardu ño,Mexico,9:49.5,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,5,Carmen Monta ñez,Puerto Rico,10:14.8,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,6,Angelita Lind Soliveras,Puerto Rico,10:30.8,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,7,Norma Franco Ramos,El Salvador,10:55.8,,12 Jul,"San Juan, Puerto Rico",
Men,400 METRES,FINAL,,8,Edith Rodriguez Hondu ras,,11:41.5,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,1,1,Debbie LaPlante,USA,12.97,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,1,2,Sharon Lane,Canada,13.64,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,1,3,Nancy Valecilla,Ecuador,13.98,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,1,4,Maria Larraz ábal Centeno,Cuba,14.27,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,1,5,Beatriz Capotosto,Argentina,14.34,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,1,6,Olga Ver issimo,Brazil,14.47,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,1,7,June Caddle,Barbados,14.63,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,2,1,Cecilia Branch,Canada,13.73,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,2,2,Candy Young,USA,13.74,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,2,3,Grisel Machado Ruiz,Cuba,14.13,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,2,4,Yvonne Neddermann,Argentina,14.44,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,2,5,Maria de l os Ang eles Cato,Mexico,14.66,,12 Jul,"San Juan, Puerto Rico",
Men,100 ME TRES HURDLES,HEAT,2,6,Marisela Peralt a,Dominican Republic,14.72,,12 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,1,Debbie LaPlante,USA,12.90,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,2,Sharon Lane,Canada,13.56,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,3,Grisel Machad o Ruiz,Cuba,13.60,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,4,Candy Young,USA,13.67,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,5,Cecilia Branch,Canada,14.03,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,6,Beatriz Capotosto,Argentina,14.18,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,7,Nancy Valecilla,Ecuador,14.23,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,8,Mari a Larraz ábal Centeno,Cuba,14.53,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,1,,USA,43.30,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,2,,Jamaica,44.18,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,3,,Cuba,46.26,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,4,,Brazil,46.98,,13 Jul,"San Juan, Puerto Rico",
Men,100 M ETRES HURDLES,FINAL,,5,,Dominican Republic,47.25,,13 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,FINAL,,1,USA,USA,3:29.4,,14 Jul,"San Juan, Puerto Rico",Sharon Dabney; Patricia Jackson; Rosalyn Bryant; Essie Kelley
Men,4x400 METRES RELAY,FINAL,,2,Cuba,Cuba,3:36.3,,14 Jul,"San Juan, Puerto Rico",Ana Quirot More; Nery McKeen Leon; Ana Guibert Rojas; Aurelia Pent ón Conde
Men,4x400 METRES RELAY,FINAL,,3,Canada,Canada,3:37.6,,14 Jul,"San Juan, Puerto Rico",Micheline Racette; Marita Payne; Jeanette Wood; Anne Mackie -Morelli
Men,4x400 METRES RELAY,FINAL,,4,Brazil,Brazil,3:45.7,,14 Jul,"San Juan, Puerto Rico",Tania Miranda; Margit Weise; Sueli Ferreira Machado; Joyce dos Santos
Men,4x400 METRES RELAY,FINAL,,5,Puerto Rico,Puerto Rico,3:49.4,,14 Jul,"San Juan, Puerto Rico",Georgina L ópez; Nilsa Paris; Ilean a Hocking; Angelita Lind Soliveras
Men,4x400 METRES RELAY,non-participants,,,Joyce Sadowick Yakubowich,Canada,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,Margaret Stride,Canada,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,Helen Blake,Jamaica,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,Debbie Byfield -White,Jamaica,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,Vero ne W ebber,Jamaica,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,Fredricka Wright,Jamaica,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,USA Sherri Howard,Jamaica,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,Elsa Antunez,Venezuela,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,Adriana Marchena,Venezuela,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,Janet Carvajal,Venezuela,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,4x400 METRES RELAY,non-participants,,,Elena G uzman Rojas,Venezuela,,non-participant,14 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,1,Louise Ritter,USA,1.93m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,2,Pam Spencer,USA,1.87m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,3,Debbie Brill,Canada,1.85m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,4,Julie White,Canada,1.85m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,5,Maria Doming os Betioli,Brazil,1.83m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,6,Angela Carbonell Calderin,Cuba,1.81m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,7,Maria Elizabeth Huber,Chile,1.74m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,8,Silvia Cost a Acosta,Cuba,1.74m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,9,Liliana Arigoni,Argentina,1.74m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,10,Rafaela Flores,Puerto Rico,1.55m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,1,Kathy McMillan,USA,6.46m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,2,Ana Alexander Lamothe,Cuba,6.31m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,3,Eloina Echevarria Toriente,Cuba,6.27m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,4,Diane Jones Konihowski,Canada,6.10m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,5,Jane Frederick,USA,6.10m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,6,Shonel Ferguson,Bahamas,6.07m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,7,Madeline de Jesus,Puerto Rico,5.88m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,8,Jill Ross,Canada,5.85m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,9,Jennifer Innis,Guyana,5.56m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,10,Yvonne Nedderma nn,Argentina,5.54m,,13 Jul,"San Juan, Puerto Rico",
Men,HIGH JUMP,,,11,Nancy Valecilla,Ecuador,5.29m,,13 Jul,"San Juan, Puerto Rico",
Men,SHOT PUT,,,1,Maria Sarria Diaz,Cuba,18.81m,,9 Jul,"San Juan, Puerto Rico",
Men,SHOT PUT,,,2,Maren Seidl er,USA,18.57m,,9 Jul,"San Juan, Puerto Rico",
Men,SHOT PUT,,,3,Carmen Ionescu Ionesco,Canada,16.50m,,9 Jul,"San Juan, Puerto Rico",
Men,SHOT PUT,,,4,Ann Turbyne,USA,16.45m,,9 Jul,"San Juan, Puerto Rico",
Men,SHOT PUT,,,5,Hilda Ramirez Serrano,Cuba,15.96m,,9 Jul,"San Juan, Puerto Rico",
Men,SHOT PUT,,,6,Lucette Moreau,Canada,14.90m,,9 Jul,"San Juan, Puerto Rico",
Men,SHOT PUT,,,7,Victoria Lopez,Puerto Rico,12.36m,,9 Jul,"San Juan, Puerto Rico",
Men,DISCUS THROW,,,1,Carm en Romero Ferrer,Cuba,60.58m,,7 Jul,"San Juan, Puerto Rico",
Men,DISCUS THROW,,,2,Maria Betancour t Ramirez,Cuba,60.44m,,7 Jul,"San Juan, Puerto Rico",
Men,DISCUS THROW,,,3,Carmen Ionescu Ionesco,Canada,57.14m,,7 Jul,"San Juan, Puerto Rico",
Men,DISCUS THROW,,,4,Lorna Griffin,USA,54.08m,,7 Jul,"San Juan, Puerto Rico",
Men,DISCUS THROW,,,5,Lucette Moreau,Canada,52.52m,,7 Jul,"San Juan, Puerto Rico",
Men,DISCUS THROW,,,6,Lynne Winbigler,USA,51.65m,,7 Jul,"San Juan, Puerto Rico",
Men,DISCUS THROW,,,7,Norma Azcune,Uruguay,40.36m,,7 Jul,"San Juan, Puerto Rico",
Men,DISCUS THROW,,,8,Maria Elena Cajigas,Puerto Rico,38.92m,,7 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,1,Maria Col ón Ruenes,Cuba,62.30m,,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,2,Lynn Cannon,USA,56.48m,,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,3,Cathy Sulinski,USA,56.44m,,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,4,Laurie Kern,Canada,55.70m,,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,5,Marli dos S antos,Brazil,52.66m,,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,6,Ana Nu ñez Machado,Cuba,48.84m,,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,7,Sonia Smith,Bermuda,46.54m,,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,8,Victoria L ópez,Puerto Rico,41.14m,,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,1,Diane Jones Konihowski,Canada,"4,605",,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,2,Jodi Anderson,USA,"4,434",,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,3,Jill Ross,Canada,"4,112",,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,4,Olga Verissimo,Brazil,"3,865",,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,5,Nancy Valecilla,Ecuador,"3,818",,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,6,Yvonne Neddermann,Argentina,"3,815",,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,7,Maria de los Angeles C ato,Mexico,"3,782",,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,8,Elida Aveille Ugarte,Cuba,"3,706",,14 Jul,"San Juan, Puerto Rico",
Men,JAVELIN THROW,,,9,Margaret de Jes ús Puerto R ico,,"3,105",,14 Jul,"San Juan, Puerto Rico",
