gender,event,round,heat,position,athlete_or_team,country,mark,status,date,location,members
Men,4x100 METRES RELAY,FINAL,,7,Mexico,Mexico,3:35.86,did-not-run,30 Jul,"Winnipeg, Canada",Angeles Pantoja Zavala; Mayra Gonz ález; Marcela Sarabia Ortiz; Ana Guevara Espinoza Ecuador  Maritza Valencia; Sulay Nazareno; Ondina Rodriguez; Ana Caicedo; NON -PARTICIPANTS Barbados Lucy Richards Canada Deniece Bell; Diane Cummins Colombia Janeth Lucumi Cuba Yudailis Diaz Crespo; Yanelis Lara Videaux Jamaica Sandie Richards; Tracey Barnes USA Mikele Barber; Michelle Johnson
Men,20KM.WALK,,,1,Graciela Mendoza Barrios,Mexico,1:34:19,,26 Jul,"Winnipeg, Canada",
Men,20KM.WALK,,,2,Maria Rosario S ánchez Guérrero,Mexico,1:34:46,,26 Jul,"Winnipeg, Canada",
Men,20KM.WALK,,,3,Michelle Rohl,USA,1:35:22,,26 Jul,"Winnipeg, Canada",
Men,20KM.WALK,,,4,Geovanna Irusta Pinto,Bolivia,1:35:56,,26 Jul,"Winnipeg, Canada",
Men,20KM.WALK,,,5,Joanne Dow,USA,1:36:33,,26 Jul,"Winnipeg, Canada",
Men,20KM.WALK,,,6,Ivis Martinez,El Salvador,1:37:28,,26 Jul,"Winnipeg, Canada",
Men,20KM.WALK,,,7,Teresita Collado Ramos,Guatemala,1:38:41,,26 Jul,"Winnipeg, Canada",
Men,20KM.WALK,,,8,Osleidis Cruz Vera,Cuba,1:39:23,,26 Jul,"Winnipeg, Canada",
Men,20KM.WALK,,,9,Janice McCaffrey,Canada,1:47:05,,26 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,1,Solange Witteveen,Argentina,1.88m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,2,Luciane Dambacher,Brazil,1.85m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,3,Nicole Forrester,Canada,1.85m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,4,Angela Spangler,USA,1.80m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,5,Karol Jenkins,USA,1.80m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,6,Karen Beautle,Jamaica,1.75m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,1,Alejandra Garcia Flood,Argentina,4.30m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,2,Kellie Suttle,USA,4.25m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,3,Deborah Gyur csek,Uruguay,4.15m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,4,Kimberley Becker,USA,3.90m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,5,Rebecca Chamber s,Canada,3.90m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,6,Trista Bernier,Canada,3.70m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,7,Lorena Espinoza,Mexico,3.60m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,8,Alejandra Meza V áldez,Mexico,3.60m,,28 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,9,Fabiana de Almeida Murer,Brazil,3.50m,,28 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,1,Maurren Higa Maggi,Brazil,6.59m (-1.0m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,2,Angela Brown,USA,6.51m (-0.8m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,3,Elva Goulbourne,Jamaica,6.41m (-0.7m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,4,Vanessa Monar -Enweani,Canada,6.37m (-1.7m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,5,LaShonda Christopher,USA,6.30m (-0.5m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,6,Lissete Cuza Diaz,Cuba,6.29m (-1.9m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,7,Jackie Edwards,Bahamas,6.20m (-1.0m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,8,Flora Hyacinth,Virgin Islands,6.18m (-1.3m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,9,Luciana Alves dos Santos,Brazil,6.13m (-1.2m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,10,Monica Falcioni,Uruguay,6.03m (-0.1m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,11,Andrea Avila,Argentina,6.03m (-1.1m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,12,Gilda Massa,Peru,5.99m (-0.7m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,13,Michelle Baptiste,St.Lucia,5.92m (-0.3m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,1,Yamile Aldama Pozo,Cuba,14.77m (+1.2m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,2,Suzette Lee,Jamaica,14.09m (+0.4m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,3,Madelin Martinez,Cuba,13.98m (+0.7m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,4,Stacey Bowers,USA,13.97m (+0.9m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,5,Tiombe Hurd,USA,13.69m (+0.8m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,6,Monica Falcioni,Uruguay,13.50m (+0.8m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,7,Andrea Avila,Argentina,13.40m (+1.1m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,8,Michelle Hastick,Canada,13.25m (+0.9m),,24 Jul,"Winnipeg, Canada",
Men,LONG JUMP,,,9,Natasha Gib son,Trinidad and Tobago,13.13m (+0.9m),,24 Jul,"Winnipeg, Canada",
Men,SHOT PUT,,,1,Connie Price-Smith,USA,19.06m,,27 Jul,"Winnipeg, Canada",
Men,SHOT PUT,,,2,Yumileidi Cumba Jay,Cuba,18.67m,,27 Jul,"Winnipeg, Canada",
Men,SHOT PUT,,,3,Teri Tunks,USA,18.03m,,27 Jul,"Winnipeg, Canada",
Men,SHOT PUT,,,4,Elisangela Adriano,Brazil,18.00m,,27 Jul,"Winnipeg, Canada",
Men,SHOT PUT,,,5,Belsy Laza M úñoz,Cuba,17.69m,,27 Jul,"Winnipeg, Canada",
Men,SHOT PUT,,,6,Rhond a Hackett,Trinidad and Tobago,15.36m,,27 Jul,"Winnipeg, Canada",
Men,SHOT PUT,,,7,Maria Mercedes,Dominican Republic,14.54m,,27 Jul,"Winnipeg, Canada",
Men,SHOT PUT,,,8,Marian ne Berndt Ortiz,Chile,13.78m,,27 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,1,Elisangela Adriano,Brazil,60.92m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,2,Aretha Hill,USA,59.06m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,3,Kristin Kuehl,USA,57.21m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,4,Anaelys Fern ández Arocha,Cuba,56.32m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,5,Rhonda Hackett,Trinidad and Tobago,51.42m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,1,Dawn Ellerbe,USA,65.36m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,2,Yipsi Moreno Gon zález,Cuba,63.03m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,3,Caroline Wittrin,Canada,61.28m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,4,Norbi Balanten Fuentes,Cuba,60.46m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,5,Michelle Fournier,Canada,60.33m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,6,Tamika Powell,USA,58.90m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,7,Nancy Guillen L ópez,El Salvador,57.75m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,8,Violeta Guzman Magana,Mexico,56.26m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,9,Karina M oya,Argentina,51.91m,,30 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,10,Claudia Becerril,Mexico,51.09m,,30 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,1,Osleidy s Men éndez Saez,Cuba,65.85m,,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,2,Xiomara Rivera Azcuy,Cuba,62.46m,,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,3,Laverne Eve,Bahamas,61.24m,,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,4,Sabina Moya Rivas,Colombia,55.87m,,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,5,Lynda Blutr eich,USA,55.77m,,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,6,Sueli Pereira dos Santos,Brazil,52.58m,,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,7,Olivia McKoy,Jamaica,49.29m,,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,8,Cassandra Morelock,USA,48.34m,,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,1,Magalys Garcia Leliebre,Cuba,"6,290",,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,2,Sheila Burrell,USA,"6,244",,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,3,Nicol e Haynes,USA,"6,000",,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,4,Euzineta Maria Reis,Brazil,"5,778",,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,5,Cathy Bond -Mills,Canada,"5,714",,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,6,Kim Vanderhoek,Canada,"5,506",,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,7,Neisha Thompson,Jamaica,"5,109",,25 Jul,"Winnipeg, Canada",
Men,JAVELIN THROW,,,8,Minerva Navarrete,Chile,"4,858",,25 Jul,"Winnipeg, Canada",
